amount,month,is_weekend,year,amount_idr,transaction_type_income,category_freelance,category_gaji,category_hiburan,category_investasi,category_kesehatan,category_lainnya,category_makanan,category_pendidikan,category_tabungan,category_tagihan,category_tempat_tinggal,category_transportasi,payment_mode_ewallet,payment_mode_kartu,payment_mode_qris,payment_mode_tunai,location_bandung,location_denpasar,location_jakarta,location_makassar,location_medan,location_palembang,location_semarang,location_surabaya,location_unknown,location_yogyakarta,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
-0.09287493226133317,1.2744171479617934,0,0.41849604262709433,-0.12918190427115903,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.27766898739519813,1.2744171479617934,0,0.41849604262709433,-0.14929659070927284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2782065544627274,1.2744171479617934,0,0.41849604262709433,-0.14935510445851102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12003282051291235,1.2744171479617934,0,0.41849604262709433,-0.13213801888267146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.216343336331458,1.2744171479617934,0,0.41849604262709433,-0.14262134219618225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.1917442673213182,1.2744171479617934,0,0.41849604262709433,-0.13994375303104353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.9299001704198732,1.2744171479617934,0,0.41849604262709433,-0.017853644970614136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.11586130006888515,1.2744171479617934,0,0.41849604262709433,-0.13168395218858325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.04268767083679968,1.2744171479617934,0,0.41849604262709433,-0.12371906064228336,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.150136576294552,1.2744171479617934,0,0.41849604262709433,-0.13541478884000904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1640703146849109,1.2744171479617934,0,0.41849604262709433,-0.13693146522026245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.11517321422244767,1.2744171479617934,0,0.41849604262709433,-0.13160905458955838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.18105743401883612,1.5606475457470823,0,0.41849604262709433,-0.13878049969618866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.02973336450074479,1.5606475457470823,0,0.41849604262709433,-0.1158360883449169,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.212451350762546,1.5606475457470823,0,0.41849604262709433,-0.14219770265169787,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.17649886528618783,1.5606475457470823,0,0.41849604262709433,-0.138284303102649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2700140323535812,1.5606475457470823,0,0.41849604262709433,-0.14846335492012128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23696440904188112,1.5606475457470823,1,0.41849604262709433,-0.1448659296169585,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.27706691227956537,1.5606475457470823,1,0.41849604262709433,-0.1492310553101261,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.17824058258498268,1.5606475457470823,1,0.41849604262709433,-0.13847388765018065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.24747922088275384,1.5606475457470823,1,0.41849604262709433,-0.14601045855205713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.2836467331861237,1.5606475457470823,1,0.41849604262709433,-0.1499472636008013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.028130354648106808,1.5606475457470823,1,0.41849604262709433,-0.12213450831291368,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.22158999091054374,1.5606475457470823,1,0.41849604262709433,-0.1431924363887468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2700785404016847,1.5606475457470823,1,0.41849604262709433,-0.14847037657002984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.20195804160437447,1.5606475457470823,0,0.41849604262709433,-0.1410555142665688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.4157710270348707,1.5606475457470823,0,0.41849604262709433,-0.07381619474200125,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8190968464607381,1.5606475457470823,0,0.41849604262709433,-0.02991449896358601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.1830786861927462,1.5606475457470823,0,0.41849604262709433,-0.1390005113933242,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.27842158128973915,1.5606475457470823,0,0.41849604262709433,-0.14937850995820628,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1408689200503472,1.5606475457470823,0,0.41849604262709433,-0.134406011803143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.21262337222415537,1.5606475457470823,0,0.41849604262709433,-0.1422164270514541,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.17484315871819764,1.5606475457470823,0,0.41849604262709433,-0.13810408075499542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.13768652301057388,1.5606475457470823,0,0.41849604262709433,-0.134059610407653,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.20094741551741943,1.5606475457470823,0,0.41849604262709433,-0.140945508418001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.18639009932872655,1.5606475457470823,0,0.41849604262709433,-0.13936095608863133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.2407273785145861,1.5606475457470823,0,0.41849604262709433,-0.14527552586162568,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.19774351579494492,1.5606475457470823,0,0.41849604262709433,-0.14059676647254152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.3102240490047713,1.5606475457470823,0,0.41849604262709433,-0.04625703295515975,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.23358848785779726,1.5606475457470823,0,0.41849604262709433,-0.1444984632717428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.14009482347310503,1.5606475457470823,0,0.41849604262709433,-0.13432175200424,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2450612290702728,1.5606475457470823,0,0.41849604262709433,-0.09239782095007495,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0273933337869832,1.5606475457470823,0,0.41849604262709433,-0.0072415914087793545,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1513837318912199,1.5606475457470823,1,0.41849604262709433,-0.1355505407382416,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.15807106621128414,1.5606475457470823,1,0.41849604262709433,-0.13627845177876446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.18722870395407223,1.5606475457470823,1,0.41849604262709433,-0.13945223753744287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.26007979294564015,1.5606475457470823,1,0.41849604262709433,-0.14738202083419985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.16684416075336198,1.5606475457470823,1,0.41849604262709433,-0.13723339616633143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7292371354525439,1.5606475457470823,1,0.41849604262709433,-0.03969565728623874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.24769424770976553,1.5606475457470823,1,0.41849604262709433,-0.1460338640517524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.27564773522128805,1.5606475457470823,1,0.41849604262709433,-0.1490765790121373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1463090987737435,1.5606475457470823,1,0.41849604262709433,-0.13499817094543326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.22122444530462385,1.5606475457470823,1,0.41849604262709433,-0.14315264703926484,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1926591913275187,1.5606475457470823,1,0.41849604262709433,-0.0981017412258119,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.2838832626958366,1.5606475457470823,1,0.41849604262709433,-0.1499730096504661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.13168727453694712,1.5606475457470823,1,0.41849604262709433,1.559126191143311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.31921217037386085,1.5606475457470823,0,0.41849604262709433,-0.1538185332503987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.268981903583925,1.5606475457470823,0,0.41849604262709433,-0.14835100852158398,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.26328369266811463,1.5606475457470823,0,0.41849604262709433,-0.14773076277965935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.18634709396332422,1.5606475457470823,0,0.41849604262709433,-0.1393562749886923,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1329774354990174,1.5606475457470823,0,0.41849604262709433,-0.13354702996432663,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.24743621551735148,1.5606475457470823,0,0.41849604262709433,-0.14600577745211807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.24008229803355094,1.5606475457470823,0,0.41849604262709433,-0.1452053093625399,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.17783203161366043,1.5606475457470823,0,0.41849604262709433,-0.13842941720075963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4830744238895364,1.5606475457470823,0,0.41849604262709433,-0.0664902733373822,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.23829757536935375,1.5606475457470823,0,0.41849604262709433,-0.14501104371506915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.2702720645459953,1.5606475457470823,0,0.41849604262709433,-0.1484914415197556,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.11446362569330902,1.5606475457470823,0,0.41849604262709433,-0.131531816440564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.2550696678762672,1.5606475457470823,0,0.41849604262709433,-0.1468366726913001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.14845936704386062,1.5606475457470823,0,0.41849604262709433,-0.13523222594238596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.20264612745081195,1.5606475457470823,0,0.41849604262709433,-0.14113041186559364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.24264111727499033,1.5606475457470823,0,0.41849604262709433,0.5614413258719501,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.21802054558214934,1.5606475457470823,0,0.41849604262709433,-0.14280390509380533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15082466214098947,1.5606475457470823,0,0.41849604262709433,-0.13548968643903392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.31708340478644487,1.5606475457470823,1,0.41849604262709433,-0.15358681880341557,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.16118895520295395,1.5606475457470823,1,0.41849604262709433,-0.13661783152434587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.06274967379699238,1.5606475457470823,1,0.41849604262709433,-0.1259027937638519,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.290048602981789,1.5606475457470823,1,0.41849604262709433,0.021348226468991198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.19286240682177908,1.5606475457470823,1,0.41849604262709433,-0.1400654616294589,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.18660512615573827,1.5606475457470823,1,0.41849604262709433,-0.1393843615883266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.5563340638524266,1.5606475457470823,1,0.41849604262709433,-0.05851601959120419,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7567175639446406,1.5606475457470823,1,0.41849604262709433,-0.03670443442518343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.3893909970611997,1.5606475457470823,1,0.41849604262709433,0.03216156732820526,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.2567468771269586,1.5606475457470823,0,0.41849604262709433,-0.14701923558892319,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8181722311045878,1.5606475457470823,0,0.41849604262709433,-0.03001514261227568,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2104634126040884,1.5606475457470823,0,0.41849604262709433,-0.09616376585104366,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.20185052819086863,1.5606475457470823,0,0.41849604262709433,-0.14104381151672113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.19335696852390602,1.5606475457470823,0,0.41849604262709433,-0.14011929427875805,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5690421493288187,1.5606475457470823,0,0.41849604262709433,-0.05713275455921382,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.26078938147477876,1.5606475457470823,0,0.41849604262709433,-0.14745925898319426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.30071986325085365,1.5606475457470823,0,0.41849604262709433,-0.15180566027660564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.21301042051277647,1.5606475457470823,0,0.41849604262709433,-0.14225855695090558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.2942260530750999,1.5606475457470823,0,0.41849604262709433,-0.15109881418580853,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.16729571709008656,1.5606475457470823,0,0.41849604262709433,1.238938955312037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.15291042236300306,1.5606475457470823,0,0.41849604262709433,-0.13571671978607802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.26870236870880976,1.5606475457470823,0,0.41849604262709433,-0.14832058137198015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.1348266662113181,1.5606475457470823,0,0.41849604262709433,-0.1337483172617059,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22210605529537186,1.5606475457470823,0,0.41849604262709433,-0.14324860958801544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7010471184313085,1.5606475457470823,0,0.41849604262709433,-0.042764118296288456,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.31977124012409125,1.5606475457470823,0,0.41849604262709433,-0.15387938754960642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8460182052026044,1.5606475457470823,0,0.41849604262709433,-0.026984130401738395,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.1882178273583261,1.5606475457470823,1,0.41849604262709433,-0.1395599028360411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.2583595783295464,1.5606475457470823,1,0.41849604262709433,-0.1471947768366377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1.1333585541383546,1.5606475457470823,1,0.41849604262709433,0.004292638841048978,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.28304465807049095,1.5606475457470823,1,0.41849604262709433,-0.14988172820165455,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.2771099176449677,1.5606475457470823,1,0.41849604262709433,-0.14923573641006513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.13858963568402308,1.5606475457470823,1,0.41849604262709433,-0.13415791350637313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.22978251301968997,1.5606475457470823,1,0.41849604262709433,-0.1440841859271365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.21963324678473717,1.5606475457470823,1,0.41849604262709433,-0.14297944634151985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.24077038387998842,1.5606475457470823,1,0.41849604262709433,-0.14528020696156474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.9032153411877197,1.5606475457470823,1,0.41849604262709433,-0.02075826748279695,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.6704057955821395,1.5606475457470823,1,0.41849604262709433,-0.04609940200286423,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.230793139106645,1.5606475457470823,1,0.41849604262709433,-0.1441941917757043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.25866061588736283,1.5606475457470823,0,0.41849604262709433,-0.1472275445362111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2996877344811974,1.5606475457470823,0,0.41849604262709433,-0.15169331387806834,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.1931419416968943,1.5606475457470823,0,0.41849604262709433,-0.14009588877906276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6943597841112442,1.5606475457470823,0,0.41849604262709433,-0.043492029336811316,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2473502047865468,1.5606475457470823,0,0.41849604262709433,-0.14599641525223997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.24496340700671682,1.5606475457470823,0,0.41849604262709433,-0.14573661420562248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.11949525344538307,1.5606475457470823,0,0.41849604262709433,-0.13207950513343328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.22589052745077798,1.5606475457470823,0,0.41849604262709433,-0.14366054638265216,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.2398242658411369,1.5606475457470823,0,0.41849604262709433,-0.14517722276290557,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.2714332094118585,1.5606475457470823,0,0.41849604262709433,-0.14861783121811004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.13396655890327128,1.5606475457470823,0,0.41849604262709433,-0.13365469526292487,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.17589679017055504,1.5606475457470823,0,0.41849604262709433,-0.13821876770350222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1460940719467318,1.5606475457470823,0,0.41849604262709433,-0.134974765445738,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.003220556730200747,1.5606475457470823,0,0.41849604262709433,-0.11872198645734353,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3102670543701736,1.5606475457470823,0,0.41849604262709433,-0.15284486446307555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6730291228716825,1.5606475457470823,0,0.41849604262709433,-0.045813854906581956,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
